鸡巴毛	neg	0.8
鸡皮疙瘩	neg	0.8
鸡屎肚	neg	0.8
鸡歪	neg	0.8
鞭子	neg	0.8
颜面全失	neg	0.8
颜面问题	neg	0.8
颜面尽失	neg	0.8
馊主意	neg	0.8
松手	neg	0.8
松裂	neg	0.8
松解	neg	0.8
鲨鱼	neg	0.8
阋墙	neg	0.8
坏小孩	neg	0.8
坏心	neg	0.8
坏心肠	neg	0.8
坏去	neg	0.8
坏同学	neg	0.8
坏在	neg	0.8
坏孩子	neg	0.8
坏帐	neg	0.8
坏掉	neg	0.8
坏脾气	neg	0.8
坏贬累积	neg	0.8
坏运气	neg	0.8
坏账	neg	0.8
坏坏	neg	0.8
宠坏	neg	0.8
庞大包袱	neg	0.8
庞大异常	neg	0.8
惩罚性	neg	0.8
惩诫	neg	0.8
怀有恶意	neg	0.8
怀恨	neg	0.8
怀恨者	neg	0.8
怀恶意	neg	0.8
怀疑宗教教条	neg	0.8
怀疑论	neg	0.8
怀敌意	neg	0.8
怀壁其罪	neg	0.8
懒人	neg	0.8
懒趴	neg	0.8
懒得	neg	0.8
懒得理你	neg	0.8
懒惰鬼	neg	0.8
懒散地	neg	0.8
旷日费时	neg	0.8
旷日废时	neg	0.8
旷课者	neg	0.8
濒临交战	neg	0.8
濒临死亡	neg	0.8
爆冷	neg	0.8
爆冷门	neg	0.8
爆破	neg	0.8
爆掉	neg	0.8
爆发争执	neg	0.8
爆发冲突	neg	0.8
爆发战争	neg	0.8
爆震	neg	0.8
痴人	neg	0.8
碍于	neg	0.8
罗网	neg	0.8
罗织入罪	neg	0.8
罗织罪名	neg	0.8
缴了械	neg	0.8
羸弱	neg	0.8
藩篱	neg	0.8
药石罔效	neg	0.8
药物滥用	neg	0.8
哗然	neg	0.8
证据不足	neg	0.8
跷家	neg	0.8
跷家女孩	neg	0.8
辞呈	neg	0.8
辞职下台	neg	0.8
辞职下台谢罪	neg	0.8
边缘	neg	0.8
边缘化	neg	0.8
邋遢女人	neg	0.8
关上	neg	0.8
关他屁事	neg	0.8
关在	neg	0.8
关我什么事	neg	0.8
关我辟事	neg	0.8
关押	neg	0.8
关门	neg	0.8
关系日渐淡薄	neg	0.8
关掉	neg	0.8
关说情况严重	neg	0.8
难以化解	neg	0.8
难以生存	neg	0.8
难以立足	neg	0.8
难以回天	neg	0.8
难以收拾	neg	0.8
难以估计	neg	0.8
难以估算	neg	0.8
难以形成	neg	0.8
难以忍受	neg	0.8
难以改善	neg	0.8
难以取悦	neg	0.8
难以招架	neg	0.8
难以抵抗	neg	0.8
难以抵挡	neg	0.8
难以明了	neg	0.8
难以表达	neg	0.8
难以相信	neg	0.8
难以突破	neg	0.8
难以捉摸	neg	0.8
难以配合	neg	0.8
难以理解	neg	0.8
难以复业	neg	0.8
难以想像	neg	0.8
难以置信	neg	0.8
难以解决	neg	0.8
难以达成	neg	0.8
难以预料	neg	0.8
难以维持	neg	0.8
难以适应	neg	0.8
难以磨灭	neg	0.8
难以辨识	neg	0.8
难以弥补	neg	0.8
难以击败	neg	0.8
难以厘清	neg	0.8
难以攀升	neg	0.8
难打	neg	0.8
难民	neg	0.8
难生存	neg	0.8
难守住	neg	0.8
难有	neg	0.8
难有起色	neg	0.8
难行	neg	0.8
难免责	neg	0.8
难改变	neg	0.8
难言	neg	0.8
难辛	neg	0.8
难事	neg	0.8
难取悦	neg	0.8
难抵	neg	0.8
难治疗	neg	0.8
难信	neg	0.8
难保	neg	0.8
难为情	neg	0.8
难看死了	neg	0.8
难倒	neg	0.8
难拿	neg	0.8
难捕捉之物	neg	0.8
难捉摸	neg	0.8
难涉及	neg	0.8
难逃	neg	0.8
难控制	neg	0.8
难接近	neg	0.8
难扫	neg	0.8
难望	neg	0.8
难望其项背	neg	0.8
难望复苏	neg	0.8
难产	neg	0.8
难脱	neg	0.8
难处理	neg	0.8
难堪	neg	0.8
难道要	neg	0.8
难达成	neg	0.8
难达到	neg	0.8
难预料	neg	0.8
难尽	neg	0.8
难维持	neg	0.8
难说	neg	0.8
难熬	neg	0.8
难驾驭	neg	0.8
难办	neg	0.8
难点	neg	0.8
难证明	neg	0.8
难辞其咎	neg	0.8
难关	neg	0.8
难缠	neg	0.8
难听	neg	0.8
雾朦胧	neg	0.8
颠倒	neg	0.8
颠倒历史	neg	0.8
颠簸	neg	0.8
颠踬	neg	0.8
骗出	neg	0.8
骗吃混喝	neg	0.8
骗来	neg	0.8
骗骗	neg	0.8
骗骗选票	neg	0.8
鲸吞	neg	0.8
劝告	neg	0.8
劝阻	neg	0.8
严冬	neg	0.8
严加	neg	0.8
严正否认	neg	0.8
严正抗议	neg	0.8
严防	neg	0.8
严重干扰	neg	0.8
严重失控	neg	0.8
严重失误	neg	0.8
严重打击	neg	0.8
严重地	neg	0.8
严重事故	neg	0.8
严重受虐	neg	0.8
严重受挫	neg	0.8
严重歧见	neg	0.8
严重的侵犯	neg	0.8
严重的警告	neg	0.8
严重威胁	neg	0.8
严重后果	neg	0.8
严重歪曲	neg	0.8
严重缺失	neg	0.8
严重偏差	neg	0.8
严重偏离	neg	0.8
严重问题	neg	0.8
严重得多	neg	0.8
严重疏忽	neg	0.8
严重处分	neg	0.8
严重恶化	neg	0.8
严重猥亵	neg	0.8
严重伤害	neg	0.8
严重损害	neg	0.8
严重瑕疵	neg	0.8
严重落后	neg	0.8
严重影响	neg	0.8
严重撞击	neg	0.8
严重冲突	neg	0.8
严重错误	neg	0.8
严峻可怕	neg	0.8
严峻对峙	neg	0.8
严格限制	neg	0.8
严寒	neg	0.8
严肃性	neg	0.8
严词	neg	0.8
严词批判	neg	0.8
严词抨击	neg	0.8
严酷	neg	0.8
严酷的考验	neg	0.8
严厉批评	neg	0.8
严厉拒绝	neg	0.8
严厉抨击	neg	0.8
严厉指摘	neg	0.8
严厉对待	neg	0.8
严厉质询	neg	0.8
严厉挞伐	neg	0.8
严辞反对	neg	0.8
孽子	neg	0.8
悬殊	neg	0.8
悬疑	neg	0.8
拦阻	neg	0.8
献殷勤	neg	0.8
竞争者	neg	0.8
竞争压力甚大	neg	0.8
继续下跌	neg	0.8
纂改	neg	0.8
觉得不安	neg	0.8
觉得太过分	neg	0.8
觉得可惜	neg	0.8
觉得疼痛	neg	0.8
触怒	neg	0.8
议论	neg	0.8
警戒	neg	0.8
警铃	neg	0.8
警语	neg	0.8
赢不了	neg	0.8
躁进而为	neg	0.8
饥荒	neg	0.8
饥谨	neg	0.8
饥馑	neg	0.8
咸湿	neg	0.8
党派立场	neg	0.8
党派偏见	neg	0.8
龃龉	neg	0.8
属落后	neg	0.8
惧怕	neg	0.8
歼灭	neg	0.8
烂上	neg	0.8
烂上万倍	neg	0.8
烂女人	neg	0.8
烂仗	neg	0.8
烂污货	neg	0.8
烂老师	neg	0.8
烂肉	neg	0.8
烂车	neg	0.8
烂到	neg	0.8
烂到极点	neg	0.8
烂到爆	neg	0.8
烂校鸟系	neg	0.8
烂掉	neg	0.8
烂球	neg	0.8
烂货	neg	0.8
烂家伙	neg	0.8
烂源	neg	0.8
烂学校	neg	0.8
烂戏	neg	0.8
牺牲者	neg	0.8
牺牲品	neg	0.8
缠讼	neg	0.8
缠结	neg	0.8
缠绕	neg	0.8
续挫	neg	0.8
蠢女	neg	0.8
蠢牛	neg	0.8
蠢呆	neg	0.8
蠢男	neg	0.8
蠢妇	neg	0.8
蠢蛋	neg	0.8
蠢毙	neg	0.8
蠢举	neg	0.8
蠢翻	neg	0.8
蠢翻了	neg	0.8
蠢驴	neg	0.8
踌躇	neg	0.8
轰下	neg	0.8
轰鸣	neg	0.8
轰击	neg	0.8
铁板	neg	0.8
铁面无情	neg	0.8
霸王硬上弓	neg	0.8
霸权主义	neg	0.8
露水又重	neg	0.8
响而刺耳	neg	0.8
驱除	neg	0.8
驱逐	neg	0.8
驱逐出门	neg	0.8
驱逐出会	neg	0.8
驱散	neg	0.8
驱赶	neg	0.8
驱离	neg	0.8
魔鬼似	neg	0.8
魔影	neg	0.8
黯然退出	neg	0.8
啰哩吧唆	neg	0.8
啰嗦	neg	0.8
权宜	neg	0.8
权宜之计	neg	0.8
权威扫地	neg	0.8
权责争议	neg	0.8
笼络手法	neg	0.8
笼罩阴影	neg	0.8
听人摆布	neg	0.8
听不入耳	neg	0.8
听不清	neg	0.8
听不通	neg	0.8
听不进	neg	0.8
听不进去	neg	0.8
袭取	neg	0.8
读不完	neg	0.8
鞑伐	neg	0.8
颤动	neg	0.8
颤栗	neg	0.8
骄弱	neg	0.8
骄傲自大	neg	0.8
骄纵自大	neg	0.8
脏唐烂汉	neg	0.8
脏钱	neg	0.8
晒焦	neg	0.8
窃占	neg	0.8
窃走	neg	0.8
窃车	neg	0.8
窃为	neg	0.8
窃盗	neg	0.8
窃听	neg	0.8
窃听器	neg	0.8
变化	neg	0.8
变幻无常	neg	0.8
变凶	neg	0.8
变成废墟	neg	0.8
变污	neg	0.8
变空	neg	0.8
变奏曲	neg	0.8
变故	neg	0.8
变凌乱	neg	0.8
变差	neg	0.8
变弱	neg	0.8
变破烂	neg	0.8
变臭	neg	0.8
变得不愉快	neg	0.8
变得有缺陷	neg	0.8
变得冷酷无情	neg	0.8
变得更糟	neg	0.8
变得更坏	neg	0.8
变得束手无策	neg	0.8
变得阴沈	neg	0.8
变得渺茫	neg	0.8
变得无耻	neg	0.8
变得微弱	neg	0.8
变得紧张	neg	0.8
变得模糊	neg	0.8
变深	neg	0.8
变笨	neg	0.8
变软弱	neg	0.8
变阴沈	neg	0.8
变阴暗	neg	0.8
变钝	neg	0.8
变黑暗	neg	0.8
变暗	neg	0.8
变暗淡	neg	0.8
变态性欲者	neg	0.8
变态者	neg	0.8
变酸	neg	0.8
变忧沈	neg	0.8
变数重重	neg	0.8
变模糊	neg	0.8
变皱	neg	0.8
变复杂	neg	0.8
变调	neg	0.8
变迟钝	neg	0.8
变丑	neg	0.8
变旧	neg	0.8
变馊	neg	0.8
变坏	neg	0.8
变脏	neg	0.8
显怒容	neg	0.8
显然不知道	neg	0.8
显然违反	neg	0.8
显著恶化	neg	0.8
惊叫	neg	0.8
惊呆	neg	0.8
惊呼	neg	0.8
惊呼出来	neg	0.8
惊恐	neg	0.8
惊悚	neg	0.8
惊动	neg	0.8
惊异	neg	0.8
惊愕	neg	0.8
惊惶	neg	0.8
惊惶奔跑	neg	0.8
惊慌	neg	0.8
惊栗	neg	0.8
惊跳	neg	0.8
惊叹	neg	0.8
惊险	neg	0.8
惊险动作	neg	0.8
惊骇	neg	0.8
惊吓	neg	0.8
惊吓哭叫	neg	0.8
惊吓过度	neg	0.8
惊扰	neg	0.8
惊觉	neg	0.8
惊惧	neg	0.8
体弱多病	neg	0.8
体罚手段	neg	0.8
癫狂者	neg	0.8
让人害怕	neg	0.8
让人讦	neg	0.8
让你好看	neg	0.8
让你死	neg	0.8
让掉	neg	0.8
酿成	neg	0.8
酿成大祸	neg	0.8
灵车	neg	0.8
骤死	neg	0.8
骤逝	neg	0.8
骤跌	neg	0.8
蛮横行为	neg	0.8
郁卒	neg	0.8
次奥次奥次奥	neg	0.799
贸易协定	pos	0.798
风口	pos	0.798
布鲁克	pos	0.797
确实	pos	0.797
中药	pos	0.797
明朗	pos	0.797
编辑	pos	0.797
手巧	pos	0.797
共商	pos	0.797
苏荷	pos	0.797
外部	neg	0.796
义母	pos	0.796
提议	pos	0.795
启幕	pos	0.795
东中爱	pos	0.794
噶玛巴	pos	0.794
天齐	pos	0.794
张昭	pos	0.794
樱草	pos	0.794
王晰	pos	0.794
祛暑	pos	0.794
蒋林	pos	0.794
蒙叔	pos	0.794
饶威微	pos	0.794
派息	pos	0.793
请求	pos	0.793
海通	pos	0.793
红海	neg	0.792
球迷	neg	0.792
北京市	neg	0.792
源杰	pos	0.791
获评	pos	0.791
产权	pos	0.791
掘金	pos	0.791
夺回	pos	0.791
人造	pos	0.791
亿人次	pos	0.791
华能	pos	0.791
信创	pos	0.791
公正	pos	0.791
拉塞尔	pos	0.791
第八	pos	0.791
建交	pos	0.791
恰到好处	pos	0.791
建滔	pos	0.791
基石	pos	0.791
诚信	pos	0.791
工业化	pos	0.791
宏昌	pos	0.791
类产品	pos	0.791
下一阶段	pos	0.791
交卷	pos	0.791
引进	pos	0.791
倍增	pos	0.791
抓住	pos	0.791
微信	pos	0.79
现代	pos	0.79
冲刺	pos	0.789
祝小	pos	0.789
重组	neg	0.788
抬升	pos	0.788
终于	pos	0.788
成交量	pos	0.787
专用	pos	0.787
婴儿	neg	0.787
扭亏	pos	0.787
商场	neg	0.787
破获	neg	0.787
韩国政府	neg	0.787
连夜	neg	0.787
高速	pos	0.787
金莺队	pos	0.787
额度	pos	0.787
紧盯	neg	0.787
万英镑	neg	0.787
校园	neg	0.787
两座	neg	0.787
只能	neg	0.787
洗牌	neg	0.786
头寸	neg	0.786
粮农组织	neg	0.786
高利率	neg	0.786
否则	neg	0.786
索马里	neg	0.786
家属	neg	0.786
幕后	neg	0.786
警讯	neg	0.786
长园	neg	0.786
拖延	neg	0.786
牺牲	neg	0.786
老牌	neg	0.786
每盎司	neg	0.786
食糖	neg	0.786
年前	pos	0.786
不合理	neg	0.786
中日	neg	0.786
至纯	neg	0.786
从业者	neg	0.786
告终	neg	0.786
一股	neg	0.786
郊区	neg	0.786
泰铢	neg	0.786
通货膨胀	neg	0.786
戴蒙	neg	0.785
匀净	pos	0.785
乔其纱	pos	0.785
巴尔曼	pos	0.785
戎装	pos	0.785
美敦力	pos	0.784
奋力	pos	0.784
营业额	pos	0.784
排行榜	pos	0.784
北约	neg	0.784
模拟	pos	0.784
分销	pos	0.784
超值	pos	0.784
制药	pos	0.784
个人消费	pos	0.784
不再	neg	0.784
水蛭	neg	0.783
美素丽	neg	0.783
草尼	neg	0.783
贵子哈	pos	0.782
经历	neg	0.78
新房	neg	0.78
趋势	pos	0.78
大幅度	pos	0.779
保利	pos	0.779
跟进	pos	0.779
米勒	pos	0.779
朝着	pos	0.779
统一	pos	0.779
运通	pos	0.779
外汇局	pos	0.779
向前	pos	0.779
增长速度	pos	0.779
无需	pos	0.778
头豹	pos	0.778
金银	neg	0.778
中科	pos	0.778
从善如流	pos	0.778
业界	neg	0.775
垃圾	neg	0.775
澳元	neg	0.775
尼玛尼玛尼玛	neg	0.775
先定	pos	0.775
养心	pos	0.775
少祺	pos	0.775
张杰十年	pos	0.775
敬赠	pos	0.775
永葆	pos	0.775
盛世大	pos	0.775
范梦思	pos	0.775
贾盛	pos	0.775
冠周炎	neg	0.774
日尼玛	neg	0.774
朝仲	neg	0.774
回车键	pos	0.774
国台办	neg	0.773
步伐	pos	0.772
多数	neg	0.771
孙佳	pos	0.771
平纹	pos	0.77
福如东海	pos	0.77
证监	neg	0.769
负面	neg	0.769
燃气	neg	0.769
客机	neg	0.769
公众	neg	0.769
两倍	pos	0.769
反转	pos	0.769
吕良伟	pos	0.769
祝妈	pos	0.769
前值	pos	0.768
揭秘	pos	0.768
外界	neg	0.767
收割	neg	0.767
仍显	neg	0.767
集中度	neg	0.767
罗斯	pos	0.767
苏宁易购	pos	0.767
陈晓生	pos	0.767
服务业	pos	0.766
火炽	pos	0.766
倒车	neg	0.765
马里	neg	0.765
四连板	neg	0.765
逃离	neg	0.765
属性	pos	0.765
泼冷水	neg	0.765
萧条	neg	0.765
声音	neg	0.765
牟利	neg	0.765
天力	neg	0.765
调减	neg	0.765
调查报告	neg	0.765
维塔	neg	0.765
行云	pos	0.765
不已	neg	0.765
花掉	neg	0.765
坐不住	neg	0.765
挣扎	neg	0.765
声浪	neg	0.765
归零	neg	0.765
仿制	neg	0.765
股遭	neg	0.765
夏威夷	neg	0.765
搅动	neg	0.765
机械	pos	0.765
打响	neg	0.765
公安部	neg	0.765
分支机构	neg	0.765
全国性	neg	0.765
财务总监	neg	0.765
剧本	neg	0.765
泛滥	neg	0.765
灭火	neg	0.765
一下	pos	0.765
克利夫兰	neg	0.765
吸湿性	pos	0.765
哈皮波士	pos	0.765
弟帮学	pos	0.765
然天	pos	0.765
祝美丽	pos	0.765
程虹	pos	0.765
医生	neg	0.764
区域	pos	0.764
关切	neg	0.764
费用	neg	0.764
人清	neg	0.764
风疹块	neg	0.764
兆易	pos	0.763
中信	pos	0.763
着色	pos	0.763
第三	pos	0.762
这个	pos	0.762
清洁	pos	0.761
一个月	neg	0.761
董事会	neg	0.761
探讨	pos	0.76
预制	pos	0.76
实质性	pos	0.76
埃斯	pos	0.76
正面	pos	0.76
介家	pos	0.76
芦山	pos	0.76
爆仓	pos	0.759
合并	pos	0.759
财长	neg	0.758
碳酸锂	neg	0.758
真桑心	neg	0.758
幻觉	neg	0.757
当期	neg	0.757
乌拉尔	neg	0.757
坦言	neg	0.757
重拳出击	neg	0.757
直言不讳	neg	0.757
新债	neg	0.757
韩媒	neg	0.757
公寓楼	neg	0.757
不太可能	neg	0.757
脱锚	neg	0.757
向币安	neg	0.757
约翰内斯堡	neg	0.757
苯乙烯	neg	0.757
天前	neg	0.757
公职人员	neg	0.757
日趋激烈	neg	0.757
击穿	neg	0.757
互相	neg	0.757
化为泡影	neg	0.757
冒充	neg	0.757
晨星	neg	0.757
灾情	neg	0.757
引热议	neg	0.757
六名	neg	0.757
仍令	neg	0.757
波澜	neg	0.757
喷气式	neg	0.757
惨重	neg	0.757
牛奶	neg	0.757
正邦	neg	0.757
过多	neg	0.757
私钥	neg	0.757
三场	neg	0.757
台州	neg	0.757
止跌回升	neg	0.757
公开	pos	0.757
革命	neg	0.757
航协	neg	0.757
揭露	neg	0.757
钱潮	neg	0.757
气价	neg	0.757
管理	pos	0.757
更趋	neg	0.757
等于	neg	0.757
上班	neg	0.757
爆舱	neg	0.757
激辩	neg	0.757
幽灵	neg	0.757
万向	neg	0.757
联合国安理会	neg	0.757
里拉	neg	0.757
敌对	neg	0.757
经纪商	neg	0.757
螺旋	neg	0.757
断崖	neg	0.757
化工厂	neg	0.757
威廉	neg	0.757
误解	neg	0.757
乌龙	neg	0.757
切尔西	neg	0.757
归因于	neg	0.757
率创	neg	0.757
何去何从	neg	0.757
印度政府	neg	0.757
创近	pos	0.756
拥有	pos	0.756
训练	neg	0.756
律师	neg	0.756
店址	pos	0.756
宝缇	pos	0.756
筑梦	pos	0.756
更正	neg	0.755
喘息	neg	0.755
雇主	neg	0.755
财务状况	neg	0.755
游行	neg	0.755
生存	neg	0.755
学习	pos	0.755
里克	neg	0.755
优先	pos	0.755
收官战	pos	0.755
军人	neg	0.755
夜间	neg	0.755
出于	neg	0.755
拉斯	neg	0.755
申港	pos	0.755
新奥	neg	0.755
持有人	neg	0.755
物质	neg	0.755
珠宝	neg	0.755
养智	pos	0.755
哈施塔特	pos	0.755
妞生	pos	0.755
客座教授	pos	0.755
心传心	pos	0.755
有机酸	pos	0.755
服务团	pos	0.755
深证	pos	0.755
生月超	pos	0.755
白保	pos	0.755
祝家姐	pos	0.755
笔耕不辍	pos	0.755
色织	pos	0.755
草小熊	pos	0.755
薄礼	pos	0.755
状况	neg	0.754
逆流	neg	0.754
延机	neg	0.754
毛明天	neg	0.754
总局	neg	0.753
纷纷	neg	0.753
铝价	neg	0.752
特邀	pos	0.752
劳动	neg	0.751
通话	neg	0.751
粮食安全	neg	0.751
大跳水	neg	0.751
奔驰	neg	0.751
客运	neg	0.751
房屋	neg	0.75
事项	neg	0.749
评估	neg	0.749
采取行动	neg	0.749
硅谷	neg	0.749
丰厚	pos	0.748
单位	pos	0.748
节点	pos	0.748
肺病	neg	0.748
概股	neg	0.747
分会	neg	0.747
低波	neg	0.747
判断	neg	0.746
猪肉	neg	0.746
纠纷	neg	0.746
海光	pos	0.745
发明专利	pos	0.745
美丽	pos	0.745
赣锋	pos	0.745
天地	pos	0.745
生成式	pos	0.745
日产量	pos	0.745
卢拉对	pos	0.745
澜起	pos	0.745
火线	pos	0.745
扶持	pos	0.745
启用	pos	0.745
机械设备	pos	0.745
诺华	pos	0.745
渐近	pos	0.745
新星	pos	0.745
附股	pos	0.745
预喜	pos	0.745
专精	pos	0.745
大族	pos	0.745
重复使用	pos	0.745
长电	pos	0.745
收盘价格	pos	0.745
指高开	pos	0.745
上下游	pos	0.745
凯莱	pos	0.745
替补	pos	0.745
特许	pos	0.745
戴维斯	pos	0.745
特新	pos	0.745
两连板	pos	0.745
稳妥	pos	0.745
凝聚	pos	0.745
农牧	pos	0.745
七倍	pos	0.745
无锡	pos	0.745
硅光	pos	0.745
新台币	pos	0.745
创史	pos	0.745
营收增	pos	0.745
手中	pos	0.745
酋长	pos	0.745
捕捉	pos	0.745
尊享	pos	0.745
武将	pos	0.745
成立	pos	0.744
今天	pos	0.744
代悦	pos	0.744
兰墨	pos	0.744
卡曼依	pos	0.744
哈皮波地	pos	0.744
善信	pos	0.744
奥黛丽赫本	pos	0.744
康济高	pos	0.744
弥坚	pos	0.744
最开森	pos	0.744
桓宇	pos	0.744
涂刷	pos	0.744
焕新	pos	0.744
燕通	pos	0.744
生乐	pos	0.744
祝林	pos	0.744
舍歌	pos	0.744
芭妮兰	pos	0.744
诺丁山	pos	0.744
豆绿	pos	0.744
退而结网	pos	0.744
金域	pos	0.744
防水布	pos	0.744
陶成邦	pos	0.744
魏基成	pos	0.744
公开市场	pos	0.743
秘书长	neg	0.743
贸易顺差	pos	0.743
投放	pos	0.743
取得成功	pos	0.743
能源行业	pos	0.743
旗舰	pos	0.743
会议纪要	neg	0.743
面板	pos	0.743
填补	pos	0.743
乌拉圭	neg	0.743
化学药品	neg	0.743
章珊珊	neg	0.743
风格	pos	0.742
团结一心	pos	0.742
睫毛液	pos	0.741
合肥	pos	0.739
餐饮	pos	0.739
信托	pos	0.739
轨道	pos	0.739
桑心桑	neg	0.739
车主	neg	0.738
能源供应	neg	0.738
财通	neg	0.738
矿工	neg	0.738
超跌	neg	0.738
保时捷	neg	0.738
审议	neg	0.738
印度尼西亚	neg	0.738
建筑商	neg	0.738
持有	pos	0.738
多达	neg	0.738
输给	neg	0.738
脱欧	neg	0.738
持仓量	pos	0.738
联系	neg	0.738
丰收年	pos	0.738
獭兔	pos	0.738
华电	pos	0.737
样品	pos	0.737
账款	pos	0.737
再保险	pos	0.737
建材	pos	0.737
现行	pos	0.737
竞价	pos	0.737
光明	pos	0.737
在手	pos	0.737
有机硅	pos	0.737
评测	pos	0.737
陕股	pos	0.737
超高	pos	0.737
全指	pos	0.737
之选	pos	0.737
阖家幸福	pos	0.736
张雪	pos	0.735
救助点	pos	0.734
赠阅	pos	0.734
网友	neg	0.733
糟报	neg	0.733
早衰	neg	0.733
贼眼	neg	0.733
招灾	neg	0.733
折辱	neg	0.733
中山狼	neg	0.733
清莹	pos	0.733
轻倩	pos	0.733
晴丽	pos	0.733
仁政	pos	0.733
荣名	pos	0.733
柔腻	pos	0.733
瑞雪	pos	0.733
神采	pos	0.733
省便	pos	0.733
盛誉	pos	0.733
爽脆	pos	0.733
诪张	neg	0.733
自恃	neg	0.733
头名	pos	0.733
沃壤	pos	0.733
无上	pos	0.733
喜人	pos	0.733
鲜妍	pos	0.733
新巧	pos	0.733
信奉	pos	0.733
秀俊	pos	0.733
煦煦	pos	0.733
雅淡	pos	0.733
雅兴	pos	0.733
严整	pos	0.733
泱泱	pos	0.733
怡悦	pos	0.733
义诊	pos	0.733
英发	pos	0.733
英伟	pos	0.733
优厚	pos	0.733
幽雅	pos	0.733
有识	pos	0.733
友邻	pos	0.733
玉人	pos	0.733
元勋	pos	0.733
佳趣	pos	0.733
简雅	pos	0.733
姣丽	pos	0.733
娇丽	pos	0.733
骄子	pos	0.733
津要	pos	0.733
箴言	pos	0.733
正理	pos	0.733
智多星	pos	0.733
主力军	pos	0.733
准绳	pos	0.733
进益	pos	0.733
奏凯	pos	0.733
尽瘁	pos	0.733
精妙	pos	0.733
晶洁	pos	0.733
景观	pos	0.733
眷怀	pos	0.733
肮里肮脏	neg	0.733
不成话	neg	0.733
翻云覆雨	neg	0.733
孤单单	neg	0.733
含糊不清	neg	0.733
毫不客气	neg	0.733
智能型	pos	0.733
谆谆	pos	0.733
鸾凤和鸣	pos	0.733
愁惨	neg	0.733
烦神	neg	0.733
忿忿不平	neg	0.733
惶然不安	neg	0.733
尖嘴薄舌	neg	0.733
博闻广识	pos	0.733
不落俗套	pos	0.733
枯寂	neg	0.733
马马虎虎	neg	0.733
莽莽撞撞	neg	0.733
难上难	neg	0.733
缺乏幽默	neg	0.733
傻里傻气	neg	0.733
丰姿绰约	pos	0.733
很有抱负	pos	0.733
花容月貌	pos	0.733
深入人心	pos	0.733
俊俏	pos	0.733
欢快	pos	0.733
欢娱	pos	0.733
乐陶陶	pos	0.733
逗人	pos	0.733
眉开眼笑	pos	0.733
笑逐言开	pos	0.733
神采飞扬	pos	0.733
嫣然	pos	0.733
和颜悦色	pos	0.733
五世其昌	pos	0.733
娇惯	neg	0.733
稀罕	pos	0.733
挺拔	pos	0.733
难舍难分	pos	0.733
乖乖	pos	0.733
温情脉脉	pos	0.733
传颂	pos	0.733
恭谨	pos	0.733
和顺	pos	0.733
安居乐业	pos	0.733
活脱脱	pos	0.733
标兵	pos	0.733
善始善终	pos	0.733
大显神通	pos	0.733
动听	pos	0.733
美不胜收	pos	0.733
挺秀	pos	0.733
娇娆	pos	0.733
日新月异	pos	0.733
推心置腹	pos	0.733
文从字顺	pos	0.733
惊佩	pos	0.733
节烈	pos	0.733
朴直	pos	0.733
洁身自好	pos	0.733
笃厚	pos	0.733
妥实	pos	0.733
执着	pos	0.733
不屈	pos	0.733
勇武	pos	0.733
虚心	pos	0.733
浩气	pos	0.733
悃诚	pos	0.733
天公地道	pos	0.733
赳赳	pos	0.733
好强	pos	0.733
安分	pos	0.733
神韵	pos	0.733
含蓼问疾	pos	0.733
繁华	pos	0.733
香喷喷	pos	0.733
宽大为怀	pos	0.733
代代红	pos	0.733
舍己救人	pos	0.733
匡救	pos	0.733
驰援	pos	0.733
称道	pos	0.733
娟秀	pos	0.733
秀媚	pos	0.733
分外夺目	pos	0.733
毫不利己	pos	0.733
道不拾遗	pos	0.733
贤良	pos	0.733
势不可当	pos	0.733
有头有脸	pos	0.733
钢铁长城	pos	0.733
怒目切齿	neg	0.733
悍然	neg	0.733
讹诈	neg	0.733
为所欲为	neg	0.733
乌合之众	neg	0.733
指鹿为马	neg	0.733
罪有应得	neg	0.733
凶相毕露	neg	0.733
无所措手足	neg	0.733
心如悬旌	neg	0.733
脚忙手乱	neg	0.733
乘人之危	neg	0.733
累世通好	pos	0.733
鸿均之世	pos	0.733
年丰时稔	pos	0.733
五风十雨	pos	0.733
拨乱反治	pos	0.733
秋荼密网	neg	0.733
宽打窄用	pos	0.733
别具只眼	pos	0.733
地利人和	pos	0.733
以人废言	neg	0.733
越凫楚乙	neg	0.733
大相径庭	neg	0.733
坠茵落溷	neg	0.733
力疾从公	pos	0.733
一板三眼	pos	0.733
三反四覆	neg	0.733
再作冯妇	pos	0.733
与人为善	pos	0.733
良工巧匠	pos	0.733
艺高胆大	pos	0.733
变古易常	pos	0.733
乘风转舵	neg	0.733
海阔天空	pos	0.733
敢怒不敢言	neg	0.733
五马分尸	neg	0.733
黄口稚子	neg	0.733
茫无头绪	neg	0.733
不知天高地厚	neg	0.733
洞房花烛	pos	0.733
陶猗之家	pos	0.733
赏信罚明	pos	0.733
骨瘦如柴	neg	0.733
药店飞龙	neg	0.733
不治之症	neg	0.733
人死留名	pos	0.733
游谈无根	neg	0.733
巧言花语	neg	0.733
多嘴多舌	neg	0.733
了若指掌	pos	0.733
抚躬责己	pos	0.733
倚官仗势	neg	0.733
甜嘴蜜舌	neg	0.733
鸿飞冥冥	pos	0.733
在劫难逃	neg	0.733
飞短流长	neg	0.733
薏苡明珠	neg	0.733
无拳无勇	neg	0.733
枕戈待旦	pos	0.733
